idx;dE
225_44;24.96558980600419
225_45;50.86393139274411
225_46;29.127621525509703
225_47;14.524998088986147
225_48;44.052067676843315
225_49;50.16203100304253
225_50;40.963765835569625
226_1;48.20088982454299
226_2;50.70938002629706
226_3;36.42662718183796
226_4;43.17627867924803
226_5;44.28727663884237
226_6;22.95105214543866
226_7;31.77728824633707
226_8;18.320579571936204
226_9;34.98214054706392
226_10;38.513789421673174
226_11;49.74215310035164
226_12;12.497543986867305
226_13;42.341375115067855
226_14;31.06089038276262
226_15;38.37091960763045
226_16;50.45630259252098
226_17;41.88602221500603
226_18;44.356196550665096
226_19;46.245966749485575
226_20;20.542619148822084
226_21;43.47559585115847
226_22;46.15401116558311
226_23;26.360085259092763
226_24;46.03151390409175
226_25;51.13146887950974
226_26;39.55351307220368
226_27;42.16272781818082
226_28;24.801820428636912
226_29;48.78397267294466
226_30;50.346961889917466
226_31;46.66278237655953
226_32;50.37816778818497
226_33;41.188344148303756
226_34;34.14790432196932
226_35;41.426889805730625
226_36;33.89369178806639
226_37;35.60696639078975
226_38;14.001327129641378
226_39;38.857406682600114
226_40;40.880223713596365
226_41;7.040608901782916
226_42;17.09375462329921
226_43;38.195842886691885
226_44;33.42316471982533
226_45;51.91223378077174
226_46;10.406143831998051
226_47;50.49683564595168
226_48;33.020509778674516
226_49;44.177730121380684
226_50;52.16388922098233
227_1;33.33174550191687
227_2;47.303069281903234
227_3;17.14789952303126
227_4;11.810187847142695
227_5;41.99938254415764
227_6;49.50136218992661
227_7;44.52410093563732
227_8;26.366028942724007
227_9;32.004139877731845
227_10;26.88656278468523
227_11;46.55074425195127
227_12;36.603705920033214
227_13;34.70301506010224
227_14;16.350494802327322
227_15;28.862385423067185
227_16;51.5695239762649
227_17;5.249580415363922
227_18;15.955367695534232
227_19;45.62599314696134
227_20;22.4409899139883
227_21;49.24130887982153
227_22;42.19595756255361
227_23;49.23498475054337
227_24;38.85350243710887
227_25;49.79542796454691
227_26;51.21047371938254
227_27;11.500876180983497
227_28;46.462234507719586
227_29;18.555065063524737
227_30;34.24019981222846
227_31;46.66067433346681
227_32;25.546343204420257
227_33;33.68491756171375
227_34;41.041248892854775
227_35;34.91584009707239
227_36;36.32708139543892
227_37;42.376846994031865
227_38;47.219040688447045
227_39;46.99647686659737
227_40;34.34193160189376
227_41;37.9947181125677
227_42;41.92712593690709
227_43;45.62417511571423
227_44;50.46071513834375
227_45;37.60396924912102
227_46;30.135986475832542
227_47;24.490428785047474
227_48;47.51894412086256
227_49;36.347703420545635
227_50;32.952275916379
228_1;41.87973550661118
228_2;37.74402314169522
228_3;48.194431603766326
228_4;36.64338764836877
228_5;26.107116969559645
228_6;45.73317279355412
228_7;19.81967886748356
228_8;21.477324208770526
228_9;51.991082700297454
228_10;32.51799097361659
228_11;50.08333800386391
228_12;29.027367860734852
228_13;43.59666800067737
228_14;36.98686458098332
228_15;36.50732843508714
228_16;32.29301662320083
228_17;44.25992509155505
228_18;30.37310078447309
228_19;35.118991835708805
228_20;40.872926641352336
228_21;36.88288130150598
228_22;45.45551295785512
228_23;50.80097075658734
228_24;37.24791578130982
228_25;32.14779241191698
228_26;52.73665014240633
228_27;43.97271981220692
228_28;41.15982943522711
228_29;37.77038927238891
228_30;41.98669374631109
228_31;47.10403695883706
228_32;26.997272467936234
228_33;32.608091105388645
228_34;27.8669774535879
228_35;45.271037358393684
228_36;42.962592961961896
228_37;40.60091112221815
228_38;28.928299190597933
228_39;37.91948342668765
228_40;43.9281577770073
228_41;36.94634711958734
228_42;47.9237008682922
228_43;50.023015539979966
228_44;36.87915480521043
228_45;20.259480272126176
228_46;27.103694341642136
228_47;37.28625347625343
228_48;43.20349613503685
228_49;45.99091536411528
228_50;46.51847497691658
229_1;15.58139897984187
229_2;42.845920884638005
229_3;42.24973137185957
229_4;37.559076662785564
229_5;29.860628024456645
229_6;37.01215486128206
229_7;25.048143392976858
229_8;36.8088284918569
229_9;25.649032345016725
229_10;42.21372936371544
229_11;40.59779271527626
229_12;20.14720826699728
229_13;36.73881401919758
229_14;52.727301158394546
229_15;44.73515471746448
229_16;21.979783764096545
229_17;32.73830642406118
229_18;25.895766939073003
229_19;46.14502391677658
229_20;37.24209683395626
229_21;17.57318162495243
229_22;50.66322760355709
229_23;31.38468081235301
229_24;43.617031198007915
229_25;38.97467437564992
229_26;32.81415231770183
229_27;31.200607487387092
229_28;13.876718706650369
229_29;19.547367099689893
229_30;34.28854135664166
229_31;30.23324335153623
229_32;49.9316181509201
229_33;21.954923823955795
229_34;49.12578125784529
229_35;30.836695634082325
229_36;43.38751956549171
229_37;28.547557295027783
229_38;46.06976740204792
229_39;51.03020173247879
229_40;27.96861569104495
229_41;35.30339571181056
229_42;30.110686840312983
229_43;27.51789986210571
229_44;46.23807094310871
229_45;22.09870733123249
229_46;39.14558802332107
229_47;22.047088341123377
229_48;38.80491765695421
229_49;47.78742336652464
229_50;14.342611822175787
230_1;38.479599207962295
230_2;42.589946450812896
230_3;15.24130240035233
230_4;12.780458338263397
230_5;47.13854836846295
230_6;51.538449051088946
230_7;32.961425322346514
230_8;28.58883252931065
230_9;18.057173974368578
230_10;52.35901729855726
230_11;41.40589045338395
230_12;36.77881694344814
230_13;42.3296093656761
230_14;26.497469795324697
230_15;28.52378567890975
230_16;46.13488909421543
230_17;33.8599630985829
230_18;47.86923789105208
230_19;37.072692495244986
230_20;46.24749788729405
230_21;41.695849286061765
230_22;38.65504078251306
230_23;48.17998714281149
230_24;29.686655219575506
230_25;24.101095678352415
230_26;38.34676442745857
230_27;41.11512083490123
230_28;36.2425070807679
230_29;40.42323988670393
230_30;50.64626035138625
230_31;40.51710393565484
230_32;14.094558141983088
230_33;24.73583181933956
230_34;48.9134894684622
230_35;50.53405695121008
230_36;27.251806197754178
230_37;32.7684863664448
230_38;40.73604105023111
230_39;25.41163737975141
230_40;33.55850981791727
230_41;39.62417929191386
230_42;31.674564803264236
230_43;46.18113506916367
230_44;22.62431170288123
230_45;31.014201594028634
230_46;35.80926368592408
230_47;40.60296303398592
230_48;24.7350678096388
230_49;34.90195071255321
230_50;49.555005026141025
231_1;46.64597728154967
231_2;49.895865615331324
231_3;38.96919221624608
231_4;12.590469395328707
231_5;44.49058429782588
231_6;48.054530513132285
231_7;23.625382699366988
231_8;30.643650652344583
231_9;43.68997073637873
231_10;31.759463432257203
231_11;38.47941210354577
231_12;17.083937878246132
231_13;29.122613363961023
231_14;35.81748068821596
231_15;42.574042575409266
231_16;39.71494052595759
231_17;33.08084783459315
231_18;17.78072096215608
231_19;37.70645257485932
231_20;41.36394788001551
231_21;35.828208008096055
231_22;35.87234282154465
231_23;48.24483753357505
231_24;42.03326403558128
231_25;20.832340982572322
231_26;50.463552888660885
231_27;48.13576501396853
231_28;13.799522542803864
231_29;33.79157331594029
231_30;49.354915563121544
231_31;37.544641557051555
231_32;42.87921611555657
231_33;46.48338354359949
231_34;45.91245312705037
231_35;13.105274723737677
231_36;46.98600213767955
231_37;27.793470365153652
231_38;51.162724672288306
231_39;20.92637966231198
231_40;43.8997428529528
231_41;36.40292728907958
231_42;28.588358531455487
231_43;36.56036318194788
231_44;26.54673750659963
231_45;14.538029911596308
231_46;44.47385404458263
231_47;28.963509123378817
231_48;28.130330038237513
231_49;41.82977862740209
231_50;27.21484060186501
232_1;51.13779612719483
232_2;49.25577828803189
232_3;34.22079396582908
232_4;28.722440674735953
232_5;26.083220617163935
232_6;37.53187878145101
232_7;36.09221857661043
232_8;37.2045886352592
232_9;24.96035088234181
232_10;38.69852073050384
232_11;25.200745755085222
232_12;52.12737579409973
232_13;10.028919499458354
232_14;41.62806759277283
232_15;47.50909307333312
232_16;26.118536575780848
232_17;24.323288409776012
232_18;41.62742831934974
232_19;51.988251186794216
232_20;37.4393703755072
232_21;21.194553304093755
232_22;30.265624889220827
232_23;44.04283095548144
232_24;49.090091090395354
232_25;31.10285478497964
232_26;31.814163408424918
232_27;31.36390598530614
232_28;44.21123116715742
232_29;35.869913582536924
232_30;50.86956947249505
232_31;43.204216487040426
232_32;31.969697073058654
232_33;50.669186879223034
232_34;37.89282104733448
232_35;50.99979726479535
232_36;50.34244019985173
232_37;32.30685923161588
232_38;48.38872082987389
232_39;36.90667474647261
232_40;31.48341269454022
232_41;36.99258685772169
232_42;11.940699414474706
232_43;38.75921740322081
232_44;44.045543969520885
232_45;35.37420849664702
232_46;51.767779816002545
232_47;46.81959458803945
232_48;28.683647692378837
232_49;32.206811381699204
232_50;38.79585556638108
233_1;30.430585498039903
233_2;51.77607477846799
233_3;17.13825740876693
233_4;44.412948438600566
233_5;46.37030387107265
233_6;20.9007588308774
233_7;30.492532651940557
233_8;23.36208624604233
233_9;44.45369354370331
233_10;52.80862609303211
233_11;48.41119518870409
233_12;50.101125397060464
233_13;34.2512046703264
233_14;52.580520862046704
233_15;32.55084027234247
233_16;35.85469575666048
233_17;39.66714158435229
233_18;19.769104543699974
233_19;40.388226413560375
233_20;28.13876532901533
233_21;51.68721265425185
233_22;26.311353913811836
233_23;49.577650897353024
233_24;49.57118643976249
233_25;23.73862141064786
233_26;48.640519716803794
233_27;16.905995341327966
233_28;49.10698973761346
233_29;37.33357218318969
233_30;45.52848368029536
233_31;44.45137656734549
233_32;29.986776940476958
233_33;37.08195728226934
233_34;40.56764707536901
233_35;38.93135658482011
233_36;47.725148779895086
233_37;37.13066368029474
233_38;30.90169258997216
233_39;45.07381371135382
233_40;20.32767359513144
233_41;48.809493715357085
233_42;26.143437055211844
233_43;32.291822273342085
233_44;13.865221140255619
233_45;51.98596227609887
233_46;42.62427699283617
233_47;23.191316045090513
233_48;18.832603281353002
233_49;25.333246866046156
233_50;46.77377583484223
234_1;34.5451737743315
234_2;27.931993119919383
234_3;48.323181271176175
234_4;44.599238950902176
234_5;38.36540002734331
234_6;27.770023063357584
234_7;43.44590549866472
234_8;41.6372668932514
234_9;38.53859946730286
234_10;14.181037803295602
234_11;39.56824442659716
234_12;43.37956450938294
234_13;22.152081984449893
234_14;37.12321380611056
234_15;48.11104228373323
234_16;32.31369166122557
234_17;46.30671019830667
234_18;13.27905418738842
234_19;47.7033542337782
234_20;28.502437064985564
234_21;20.336651488717145
234_22;42.61507769235761
234_23;43.65389388646801
234_24;45.48944746219678
234_25;33.42661679631
234_26;36.09615400617108
234_27;31.2158315500774
234_28;14.769789915517627
234_29;35.865681904316766
234_30;44.042434917799824
234_31;33.37107173186104
234_32;45.302165296487644
234_33;40.22700165625769
234_34;39.64273069481116
234_35;31.94434442462109
234_36;49.70844623971675
234_37;36.37044596237285
234_38;26.555531414175757
234_39;20.994819339465653
234_40;45.08253277716334
234_41;32.6253140669287
234_42;29.776789653823915
234_43;39.79910944772615
234_44;39.78633645289218
234_45;52.341042800944194
234_46;52.419913549318494
234_47;47.36835624963866
234_48;48.31511707082445
234_49;13.101803936811352
234_50;37.678053242839525
235_1;29.367405190492505
235_2;21.738843170138303
235_3;51.15029782062488
235_4;26.955298710498383
235_5;28.58813712456261
235_6;48.745806490382854
235_7;41.57030845939513
235_8;26.75036012468427
235_9;37.88905089334173
235_10;28.150337737176688
235_11;46.55327951679502
235_12;40.34221120072585
235_13;33.56582871900989
235_14;51.36353448731135
235_15;30.534010582674647
235_16;26.247108493995
235_17;42.62137375597327
235_18;41.48136837500547
235_19;26.713251082075775
235_20;36.66309598024152
235_21;13.130823831812586
235_22;19.33246832210338
235_23;39.20512464865564
235_24;16.289486288916173
235_25;9.007273253970002
235_26;41.87375440209664
235_27;39.53274136356374
235_28;38.76418190707229
235_29;42.095354636201264
235_30;48.17576481981218
235_31;52.36150578729688
235_32;44.636379177580096
235_33;39.03106764678707
235_34;51.989804153451274
235_35;31.08983543599725
235_36;36.28252559705319
235_37;49.24985643324924
235_38;52.5659828488836
235_39;41.601529949697344
235_40;23.78100056098816
235_41;39.82853785403678
235_42;51.592491043391924
235_43;47.20618349662562
235_44;32.64683731164163
235_45;37.51965064381924
235_46;45.111100503158
235_47;11.54985076200589
235_48;43.365216719043296
235_49;7.2134346079029035
235_50;43.326557828184676
236_1;19.563002792096533
236_2;42.14422942820153
236_3;50.620383810582446
236_4;47.5099256879866
236_5;49.10869862461761
236_6;38.34847643286967
236_7;36.20629302095172
236_8;38.077886025707926
236_9;38.02778881818646
236_10;20.460330626439468
236_11;23.796630016580913
236_12;27.45874680082499
236_13;38.89911849385484
236_14;42.98275034443429
236_15;41.94166395007018
236_16;36.23232860050956
236_17;33.97025491530369
236_18;39.26593670242945
236_19;20.105106654874817
236_20;38.38858538295627
236_21;34.68440752587997
236_22;39.829679190977515
236_23;31.019936344394768
236_24;17.32853636354722
236_25;44.98914272606759
236_26;35.39551657128096
236_27;29.357529195707535
236_28;38.8907705184714
236_29;25.375248689146485
236_30;41.56306128166218
236_31;50.38395555146912
236_32;24.728771746023117
236_33;48.1388958945382
236_34;49.337546036455215
236_35;16.405565868921116
236_36;20.415659446996884
236_37;47.0700806256468
236_38;27.401573927952366
236_39;26.0416647262563
236_40;46.23453466963661
236_41;48.70299388147764
236_42;41.20531140047459
236_43;33.588873746310455
236_44;28.330054647644786
236_45;32.26307991655869
236_46;35.02372450363404
236_47;30.780377204711783
236_48;50.431105864430506
236_49;24.355351869952532
236_50;47.82294513999972
237_1;28.652460504552987
237_2;44.31847318188905
237_3;49.89103520297834
237_4;47.57206306471073
237_5;49.089501711483344
237_6;36.7072682145734
237_7;20.95429875966273
237_8;3.1201544062452524
237_9;17.509884200845928
237_10;43.604357992196064
237_11;28.141578132076912
237_12;22.150582030710844
237_13;23.533642285543507
237_14;46.17096594412617
237_15;33.541077923112105
237_16;48.471180864638306
237_17;31.969556744746274
237_18;34.25970856605693
237_19;49.110816022931175
237_20;37.35982293282651
237_21;43.185318940972564
237_22;41.704044459505056
237_23;32.38201907572933
237_24;39.92297257145806
237_25;45.754165909086936
237_26;35.713590960946874
237_27;42.86636827895598
237_28;49.165017053988166
237_29;20.049786115725677
237_30;20.82880470910022
237_31;38.5833860278023
237_32;50.6615093613321
237_33;9.575072789949466
237_34;33.13866309929581
237_35;27.459644902024255
237_36;50.83626176794871
237_37;34.76963358760184
237_38;34.48980645907822
237_39;39.95124716720017
237_40;41.72909462246926
237_41;23.01655428325307
237_42;50.50439778278576
237_43;40.59606199942351
237_44;37.873387135272615
237_45;26.063050761063785
237_46;32.74108804305334
237_47;31.27321959302902
237_48;50.79874733243777
237_49;40.39266390663869
237_50;47.234994458361754
238_1;30.27711310039475
238_2;45.479031983010856
238_3;41.32230779212044
238_4;46.24227767407333
238_5;25.65196676594904
238_6;28.57993571430543
238_7;51.096056250277634
238_8;52.23874034280853
238_9;39.921896721063106
238_10;29.636595432937334
238_11;46.04435550387846
238_12;47.92698455080201
238_13;30.583546476946584
238_14;25.624708770869976
238_15;15.557720915932096
238_16;51.07624189256886
238_17;44.306068159074215
238_18;34.16604097674336
238_19;36.483032926602874
